date,open,high,low,close,volume,amount,outstanding_share,turnover,pct_chg,up_big
2026-07-16,732.96,745.65,693.7,702.76,13509339.0,9684632548.0,725109848.0,0.018630748206304875,-5.372579646136854,0
2026-07-17,693.3,707.78,660.01,677.0,16618562.0,11379353080.0,725109848.0,0.02291868197051435,-3.6655472707609937,0
2026-07-20,704.0,716.66,659.1,676.91,17483200.0,12040705471.0,725109848.0,0.024111105439020324,-0.013293943870018587,0
2026-07-21,699.0,744.6,678.43,744.6,14837581.0,10585799784.0,725109848.0,0.020462528596081074,9.999852269873411,1
2026-07-22,788.0,809.0,751.0,764.0,22327096.0,17502385645.0,725109848.0,0.03079132915044894,2.605425731936606,0
2026-07-23,764.77,769.0,723.0,740.0,13640544.0,10139412552.0,725109848.0,0.018811693204310198,-3.141361256544506,0
2026-07-24,720.01,778.8,716.0,757.0,15862082.0,12020960458.0,725109848.0,0.021875419350255467,2.297297297297307,0
2026-07-27,740.3,778.0,723.14,770.0,14235615.0,10748228046.0,725109848.0,0.019632356448150184,1.7173051519154603,0
2026-07-28,745.2,771.99,710.01,715.0,13086042.0,9715725050.0,725109848.0,0.018046978724801432,-7.14285714285714,0
2026-07-29,715.58,727.36,664.02,706.39,15794280.0,10929790464.0,725109848.0,0.021781913517743313,-1.2041958041958067,0
2026-07-30,688.08,711.73,643.5,668.07,16329609.0,11114290064.0,725109848.0,0.022520186486282557,-5.424765356247951,0
2026-07-31,728.0,728.0,686.35,687.0,13874349.0,9817168903.0,725109848.0,0.01913413400503147,2.8335354079662256,0
2026-08-03,685.0,689.55,636.45,641.3,13141166.0,8583955271.0,725109848.0,0.018123000309878567,-6.652110625909757,0
2026-08-04,640.0,698.0,632.01,687.0,14500593.0,9652350614.0,725109848.0,0.019997787976532903,7.126150007796661,0
2026-08-05,695.0,745.1,679.0,734.2,13771887.0,9945944277.0,725109848.0,0.018992828518307477,6.870451237263464,0
2026-08-06,717.5,764.68,709.0,742.5,10759015.0,7971136882.0,725109848.0,0.014837772552221632,1.1304821574502855,0
2026-08-07,740.5,762.43,736.92,751.99,8535999.0,6401701514.0,725109848.0,0.011772008094420475,1.2781144781144782,0
2026-08-10,752.04,778.0,744.66,760.0,8728585.0,6625323318.0,725109848.0,0.01203760371490638,1.0651737390124927,0
2026-08-11,753.03,767.74,742.55,746.1,6720916.0,5063292168.0,725109848.0,0.009268824604351533,-1.8289473684210522,0
2026-08-12,752.0,767.99,746.95,760.0,6496235.0,4933279966.0,725109848.0,0.008958966724721686,1.8630210427556637,0
2026-08-13,768.37,773.4,738.0,738.6,8214196.0,6226337478.0,725109848.0,0.011328209129494542,-2.815789473684205,0
2026-08-14,743.84,746.6,728.0,738.66,6721005.0,4951556901.0,725109848.0,0.009268947344375332,0.008123476848087563,0
2026-08-17,738.5,766.32,732.23,765.97,7845188.0,5923508077.0,725109848.0,0.010819309683406754,3.6972355346167385,0
2026-08-18,770.0,785.9,757.25,777.0,8166634.0,6312195098.0,725109848.0,0.011262616309136102,1.4400041777093087,0
2026-08-19,753.88,757.0,708.11,712.95,10891933.0,7961986719.0,725109848.0,0.015021079950909727,-8.243243243243237,0
2026-08-20,726.01,739.15,704.25,712.55,7937310.0,5736552583.0,725109848.0,0.010946355261747873,-0.05610491619328917,0
2026-08-21,712.0,725.68,709.0,714.43,5798436.0,4154125728.0,725109848.0,0.007996631153187703,0.26384113395550024,0
