date,open,high,low,close,volume,amount,outstanding_share,turnover,pct_chg,up_big
2026-06-23,372.74,388.5,364.5,371.72,33153561.0,12416821676.0,936972987.0,0.035383689241832966,-0.27364919246659625,0
2026-06-24,362.5,395.0,359.3,383.0,31193196.0,11825953840.0,936972987.0,0.033291457099392345,3.034542128483797,0
2026-06-25,388.01,412.5,388.01,399.13,29675720.0,11902653381.0,936972987.0,0.03167190560638863,4.21148825065274,0
2026-06-26,397.0,423.8,393.24,413.0,31952325.0,13152855738.0,936972987.0,0.0341016501471456,3.4750582516974493,0
2026-06-29,419.19,459.0,419.19,456.69,40809933.0,17834156552.0,936972987.0,0.043555079566023815,10.57869249394674,0
2026-06-30,457.0,474.07,446.1,468.5,35068311.0,16125147904.0,936972987.0,0.03742723801705502,2.5859992555124833,0
2026-07-01,460.01,500.0,452.96,462.0,35334500.0,16753888177.0,942197038.0,0.03750224058759989,-1.38740661686233,0
2026-07-02,428.5,444.5,407.0,408.9,43639954.0,18486487049.0,942197038.0,0.04631722690684154,-11.4935064935065,0
2026-07-03,396.21,428.68,392.0,413.69,33812280.0,13807373005.0,942197038.0,0.03588663372554563,1.171435558816336,0
2026-07-06,424.96,427.77,392.45,420.0,30017456.0,12365069129.0,942197038.0,0.03185900060110357,1.5252967197660006,0
2026-07-07,408.0,430.13,401.56,420.04,24777645.0,10350140213.0,942197038.0,0.02629773179142599,0.009523809523814819,0
2026-07-08,420.0,439.31,402.0,423.0,27152689.0,11483204004.0,942197038.0,0.028818482657976686,0.7046947909722823,0
2026-07-09,433.99,474.5,430.0,471.59,33945458.0,15179037191.0,942197038.0,0.03602798207905213,11.486997635933793,0
2026-07-10,471.59,492.05,434.0,434.51,37994710.0,17798376508.0,942197038.0,0.04032565213816773,-7.8627621450836465,0
2026-07-13,421.47,443.6,402.03,408.6,36380764.0,15345631162.0,942197038.0,0.038612691966454685,-5.963038825343481,0
2026-07-14,400.43,415.0,379.0,405.3,35642993.0,14227168827.0,942197038.0,0.03782965936260988,-0.8076358296622677,0
2026-07-15,414.0,414.8,385.85,391.29,26111292.0,10383998064.0,942197038.0,0.027713196865303668,-3.4566987416728367,0
2026-07-16,383.18,391.0,359.09,361.42,31869135.0,11893782979.0,942197038.0,0.033824278483881205,-7.6337243476705225,0
2026-07-17,364.62,368.04,341.86,350.69,37124423.0,13191835581.0,942197038.0,0.03940197379393587,-2.968845110951257,0
2026-07-20,355.0,361.97,332.99,342.5,36684652.0,12719411229.0,942197038.0,0.03893522322875313,-2.335395933730644,0
2026-07-21,352.97,409.0,341.02,407.89,44991412.0,16645555544.0,942197038.0,0.04775159566994945,19.09197080291971,0
2026-07-22,395.34,408.0,381.2,392.99,34705494.0,13733987790.0,942197038.0,0.03683464562112113,-3.652945647110739,0
2026-07-23,398.97,399.0,367.0,375.2,26321332.0,9961174686.0,942197038.0,0.027936122635104272,-4.52683274383573,0
2026-07-24,370.0,396.0,363.56,388.5,26443325.0,10162906773.0,942197038.0,0.028065599798669714,3.5447761194029814,0
2026-07-27,388.48,405.0,370.08,399.77,24620408.0,9606494484.0,942197038.0,0.02613084843936858,2.9009009009008935,0
2026-07-28,388.0,405.73,376.8,383.0,25435793.0,9971631703.0,942197038.0,0.026996256594048005,-4.194912074442803,0
2026-07-29,390.37,391.54,340.11,360.0,37828703.0,13554356326.0,942197038.0,0.040149460754301376,-6.005221932114879,0
2026-07-30,350.01,363.8,335.0,346.5,33968727.0,11903850013.0,942197038.0,0.03605267861179585,-3.749999999999998,0
2026-07-31,389.0,389.0,344.0,344.0,32711368.0,11944345519.0,942197038.0,0.03471818173981566,-0.721500721500723,0
2026-08-03,340.47,342.0,308.12,309.85,35277790.0,11315252060.0,942197038.0,0.03744205147883303,-9.92732558139534,0
2026-08-04,312.78,327.13,305.23,317.74,31297652.0,9890334139.0,942197038.0,0.03321773550300632,2.5463934161691126,0
2026-08-05,322.72,365.8,322.0,358.0,37993961.0,13218245229.0,942197038.0,0.04032485718767458,12.670737080631955,0
2026-08-06,348.0,373.44,347.55,361.59,29424121.0,10610439299.0,942197038.0,0.031229265019192303,1.0027932960893882,0
2026-08-07,360.84,369.58,356.1,367.65,22696882.0,8274100629.0,942197038.0,0.024089315806148818,1.67593130340995,0
2026-08-10,369.5,389.99,366.77,389.99,28731752.0,10926425501.0,942197038.0,0.030494419788231173,6.076431388548897,0
2026-08-11,378.0,384.0,362.0,363.1,30479199.0,11412088549.0,942197038.0,0.032349071129217456,-6.895048590989505,0
2026-08-12,370.0,385.91,367.47,380.95,26125291.0,9901701101.0,942197038.0,0.027728054691676923,4.9160011016248895,0
2026-08-13,388.0,388.23,370.0,370.42,24276028.0,9242028782.0,942197038.0,0.02576534102838052,-2.7641422758892142,0
2026-08-14,377.95,378.0,367.5,374.85,14869855.0,5551760679.0,942197038.0,0.015782107563789647,1.1959397440743036,0
2026-08-17,373.47,388.99,371.17,387.82,21910617.0,8392315605.0,942197038.0,0.023254814137931942,3.4600506869414405,0
2026-08-18,387.82,399.58,383.01,398.33,21590545.0,8447273945.0,942197038.0,0.022915106001426423,2.7100201124232948,0
2026-08-19,382.84,390.59,365.65,372.0,25727075.0,9672852382.0,942197038.0,0.027305408489301575,-6.610097155624728,0
2026-08-20,375.0,382.38,360.4,365.5,20625513.0,7663836486.0,942197038.0,0.021890870134533367,-1.7473118279569877,0
2026-08-21,365.9,369.75,359.5,362.5,14627381.0,5329720075.0,942197038.0,0.01552475799653278,-0.8207934336525335,0
