code,date,month,close,turn,fcap,gain20,streak,yizi,isST,lp,mkt_lu_cnt,promo_rate,peer_cnt,ret_open,ret_close,next_lu,next_dt_yizi
sz.002602,2025-08-04,2025-08,13.53,2.5436,91759334608.42899,10.448979591836727,1,False,1,0.05,70,0.29411764705882354,3,-0.22172949002217113,5.02586844050259,True,False
sz.002602,2025-08-05,2025-08,14.21,2.3779,95616659956.26393,11.450980392156861,2,False,1,0.05,68,0.22857142857142856,9,0.8444757213230014,-1.4778325123152802,False,False
sz.002602,2025-08-21,2025-08,14.09,2.6171,95574210699.24725,9.479409479409483,1,False,1,0.05,57,0.11224489795918367,5,0.07097232079489313,-1.2775017743080208,False,False
sz.002602,2025-08-29,2025-08,15.53,2.3667,104632077165.2512,20.480993017843275,1,False,1,0.05,75,0.1746031746031746,6,-1.0946555054732743,0.3863490019317517,False,False
sz.002602,2025-09-05,2025-09,16.54,2.4417,110291189526.1498,17.13881019830028,1,False,1,0.05,101,0.18421052631578946,7,1.2091898428053138,5.01813784764209,True,False
sz.002602,2025-09-08,2025-09,17.37,2.3123,117417053516.41223,26.052249637155313,2,False,1,0.05,87,0.1485148514851485,10,1.3241220495106454,4.893494530800213,False,False
sz.002602,2025-09-15,2025-09,20.1,2.161,135227797542.34149,48.011782032400596,1,False,1,0.05,80,0.1891891891891892,15,1.5422885572139222,-1.8905472636816079,False,False
sz.002602,2025-09-22,2025-09,19.81,2.1811,134070201655.58665,42.109038737446205,1,False,1,0.05,71,0.23333333333333334,9,1.463907117617369,3.9878849066128375,False,False
sz.002602,2025-09-25,2025-09,21.97,1.9722,148013536246.32388,48.54631507775524,1,False,1,0.05,49,0.15476190476190477,7,0.09103322712789019,-1.7751479289940808,False,False
sz.002602,2025-10-21,2025-10,18.19,2.0643,122850833793.53778,-9.502487562189055,1,False,1,0.05,89,0.16129032258064516,11,3.078614623419451,5.002748763056619,True,False
sz.002602,2025-10-22,2025-10,19.1,2.5485,130233258324.89697,-3.1440162271805128,2,False,1,0.05,73,0.2808988764044944,16,0.0,2.1465968586387385,False,False
sz.002602,2025-11-03,2025-11,18.45,1.9795,124241889791.36145,-14.504170528266913,1,False,1,0.05,90,0.32432432432432434,11,1.7344173441734334,1.1924119241192521,False,False
sz.002603,2025-01-06,2025-01,17.36,6.9258,23513763475.41078,,1,False,0,0.1,61,0.28846153846153844,0,0.5184331797235098,-2.6497695852534586,False,False
sz.002605,2025-01-14,2025-01,27.1,6.5713,8783221617.944698,,1,False,0,0.1,150,0.34615384615384615,0,7.0479704797048015,4.575645756457569,False,False
sz.002607,2025-12-10,2025-12,2.65,5.6222,12896851340.934155,-1.486988847583648,1,False,0,0.1,59,0.2641509433962264,0,0.0,0.37735849056603765,False,False
sz.002607,2025-12-16,2025-12,2.77,6.9491,13922154307.032568,1.46520146520146,1,False,0,0.1,42,0.23809523809523808,0,-1.0830324909747224,-0.7220216606498187,False,False
sz.002609,2025-03-06,2025-03,9.32,4.1748,4198825864.233017,13.10679611650485,1,False,0,0.1,106,0.19402985074626866,0,0.965665236051505,-1.0729613733905574,False,False
sz.002609,2025-04-11,2025-04,9.13,4.0722,4028521347.920044,-1.1904761904761862,1,False,0,0.1,102,0.16568047337278108,0,1.8619934282584794,2.6286966046002114,False,False
sz.002609,2025-05-29,2025-05,10.87,4.4892,4842716648.84612,8.917835671342678,1,False,0,0.1,114,0.352112676056338,0,3.955841766329371,-0.8279668813247487,False,False
sz.002609,2025-06-26,2025-06,11.98,7.9559,5256922770.522505,21.255060728744922,1,False,0,0.1,71,0.2916666666666667,0,0.16694490818029983,-5.008347245409017,False,False
sz.002611,2025-01-07,2025-01,10.14,10.1784,9531025642.733631,,1,False,0,0.1,98,0.2459016393442623,0,0.4930966469427922,9.960552268244571,True,False
sz.002611,2025-01-08,2025-01,11.15,28.6603,10613192388.216452,,2,False,0,0.1,69,0.22448979591836735,0,-2.2421524663677084,-3.766816143497753,False,False
sz.002611,2025-01-14,2025-01,11.44,15.3516,11075057889.470806,,1,False,0,0.1,150,0.34615384615384615,9,3.146853146853168,4.020979020979021,False,False
sz.002611,2025-04-10,2025-04,11.26,9.623,11157084373.27237,-11.338582677165354,1,False,0,0.1,169,0.2,6,0.355239786856143,0.0888099467140302,False,False
sz.002611,2025-08-06,2025-08,15.64,20.214,15255558446.522215,31.428571428571427,1,False,0,0.1,75,0.3382352941176471,0,3.5805626598465423,9.97442455242965,True,False
