code,date,month,close,turn,fcap,gain20,streak,yizi,isST,lp,mkt_lu_cnt,promo_rate,peer_cnt,ret_open,ret_close,next_lu,next_dt_yizi
sh.603067,2025-12-05,2025-12,28.82,6.2019,19876486112.6429,,1,False,0,0.1,79,0.28205128205128205,0,3.0187369882026305,-0.346981263011803,False,False
sh.603067,2026-01-05,2026-01,31.69,3.9908,22317706576.876816,20.95419847328246,1,False,0,0.1,125,0.3,0,7.9835910381823805,8.867150520668975,False,False
sh.603067,2026-01-09,2026-01,35.1,4.9314,24692855277.811577,24.86659551760939,1,False,0,0.1,107,0.21495327102803738,2,5.413105413105401,5.698005698005693,False,False
sh.603067,2026-03-05,2026-03,45.87,4.8583,31772032272.811478,24.17433676231726,1,False,0,0.1,78,0.18181818181818182,2,2.463483758447782,1.8530630041421414,False,False
sh.603067,2026-04-03,2026-04,34.68,4.0778,23791901402.47192,-25.77054794520548,1,False,0,0.1,10,0.09090909090909091,0,-2.1914648212225996,4.757785467128017,False,False
sh.603068,2025-11-26,2025-11,39.14,6.0982,5745247497.786232,,1,False,0,0.1,75,0.2765957446808511,0,3.2192130812467967,0.12774655084311082,False,False
sh.603068,2025-12-01,2025-12,42.55,7.5521,6371540192.13199,,1,False,0,0.1,74,0.2839506172839506,0,4.065804935370165,-0.1175088131609825,False,False
sh.603069,2025-12-19,2025-12,23.86,7.4327,7301309892.232971,-6.173810460086515,1,False,0,0.1,82,0.2857142857142857,0,8.96898575020957,10.016764459346184,True,False
sh.603069,2025-12-22,2025-12,26.25,4.7839,8279585511.402829,6.7941415785191195,2,False,0,0.1,101,0.24390243902439024,0,10.019047619047615,10.019047619047615,True,False
sh.603069,2025-12-23,2025-12,28.88,1.8171,9126324759.231743,15.79791499599037,3,True,0,0.1,65,0.24752475247524752,8,2.14681440443214,1.2465373961218829,False,False
sh.603069,2025-12-26,2025-12,30.38,18.7513,9329433616.229275,18.997258127692906,1,False,0,0.1,91,0.2553191489361702,11,-4.5424621461487735,-6.287030941408823,False,False
sh.603076,2026-03-27,2026-03,28.12,5.2796,3332736086.4459424,3.7255625230542266,1,False,0,0.1,32,0.375,0,1.0312944523470868,1.9203413940255931,False,False
sh.603077,2025-12-01,2025-12,2.41,3.9341,20976859924.50624,,1,False,0,0.1,74,0.2839506172839506,0,0.0,-0.8298755186721962,False,False
sh.603077,2026-01-28,2026-01,2.82,6.1969,24088858848.295113,24.22907488986783,1,False,0,0.1,82,0.16071428571428573,0,-0.35460992907800915,-5.319148936170215,False,False
sh.603077,2026-02-24,2026-02,2.62,4.4651,22901251039.170456,14.41048034934498,1,False,0,0.1,105,0.2558139534883721,1,6.1068702290076216,9.923664122137389,True,False
sh.603077,2026-02-25,2026-02,2.88,3.9706,25197699787.437664,23.605150214592264,2,False,0,0.1,99,0.21904761904761905,4,6.25,0.694444444444442,False,False
sh.603077,2026-03-12,2026-03,3.33,8.8485,28708711220.093803,34.2741935483871,1,False,0,0.1,61,0.24242424242424243,7,0.0,-1.501501501501512,False,False
sh.603078,2026-01-12,2026-01,21.42,12.4029,8076330347.983132,19.932810750279973,1,False,0,0.1,191,0.4392523364485981,0,0.0,0.0,False,False
sh.603078,2026-01-20,2026-01,23.56,0.9644,9085318892.575695,32.95711060948081,1,True,0,0.1,60,0.1568627450980392,0,10.016977928692716,10.016977928692716,True,False
sh.603078,2026-01-21,2026-01,25.92,0.437,9994977391.304348,44.08004446914955,2,True,0,0.1,86,0.18333333333333332,1,9.992283950617287,9.992283950617287,True,False
sh.603078,2026-01-22,2026-01,28.51,0.6208,10994623403.67268,57.68805309734515,3,True,0,0.1,87,0.19767441860465115,6,9.996492458786378,9.996492458786378,True,False
sh.603078,2026-01-23,2026-01,31.36,23.7435,11955834992.187334,72.5921849201981,4,False,0,0.1,116,0.2413793103448276,9,-1.4987244897959107,-6.25,False,False
sh.603080,2026-03-03,2026-03,27.57,17.7668,3796371614.471936,10.63402889245586,1,False,0,0.1,77,0.375,0,-3.5183170112440987,-9.394269133115706,False,False
sh.603083,2026-03-02,2026-03,113.74,17.2664,30199283577.178795,3.9861034924117744,1,False,0,0.1,96,0.26666666666666666,0,1.1077896957974342,-2.9277299103217858,False,False
sh.603083,2026-04-08,2026-04,111.55,13.7674,30190556257.971733,-7.119067443796833,1,False,0,0.1,40,0.05714285714285714,0,1.2371134020618735,3.585835948005389,False,False
sh.603083,2026-04-17,2026-04,145.29,8.5473,39578363359.540436,25.60733120082994,1,False,0,0.1,26,0.2631578947368421,0,9.897446486337657,4.824833092435821,False,False
sh.603088,2026-02-12,2026-02,12.76,7.7921,5474150287.342308,14.439461883408056,1,False,0,0.1,69,0.3442622950819672,0,-0.940438871473348,1.9592476489028288,False,False
sh.603088,2026-03-18,2026-03,13.32,12.1554,5721328166.164832,13.943541488451672,1,False,0,0.1,69,0.20408163265306123,0,-1.3513513513513487,-1.726726726726735,False,False
sh.603088,2026-04-10,2026-04,13.44,10.672,5768988835.644677,3.7837837837837895,1,False,0,0.1,27,0.1875,0,0.6696428571428603,-0.22321428571427937,False,False
sh.603090,2025-12-09,2025-12,50.0,12.8406,4879917402.6135845,,1,False,0,0.1,53,0.19480519480519481,0,-1.4000000000000012,-1.2399999999999967,False,False
sh.603090,2025-12-17,2025-12,53.16,8.7245,5174949441.228724,15.13970110461338,1,False,0,0.1,57,0.19047619047619047,0,0.3574115876598949,3.5176824680210883,False,False
sh.603090,2025-12-24,2025-12,61.67,5.4259,6010470207.707477,39.87298707189839,1,False,0,0.1,78,0.26153846153846155,0,2.6431003729528113,-2.7079617317982807,False,False
sh.603090,2026-01-21,2026-01,90.74,2.7616,8774747550.69525,64.41384308751586,1,False,0,0.1,86,0.18333333333333332,1,-0.6171478950848464,6.964954815957691,False,False
sh.603090,2026-02-12,2026-02,77.02,5.8721,7364309207.949456,4.221921515561555,1,False,0,0.1,69,0.3442622950819672,2,-1.999480654375474,7.634380680342789,False,False
sh.603090,2026-03-27,2026-03,65.44,6.1385,6326734145.801092,-16.70061099796335,1,False,0,0.1,32,0.375,0,-1.4364303178484028,-2.6589242053789652,False,False
sh.603090,2026-04-07,2026-04,63.83,4.5353,6193166317.553413,-8.605383734249717,1,False,0,0.1,35,0.3,0,3.493655021149933,2.8669904433651805,False,False
sh.603092,2025-12-03,2025-12,73.8,19.4354,2379956254.1547894,,1,False,0,0.1,52,0.23636363636363636,0,-1.382113821138209,-3.9159891598915975,False,False
sh.603092,2026-03-12,2026-03,73.82,20.878,2406860824.647955,8.36758661186141,1,False,0,0.1,61,0.24242424242424243,0,-0.013546464372782285,1.950690869683025,False,False
sh.603093,2026-02-27,2026-02,19.66,3.1805,11653533817.953152,6.442880346507862,1,False,0,0.1,90,0.189873417721519,0,1.8819938962360228,6.815869786368256,False,False
sh.603093,2026-04-10,2026-04,19.31,1.7765,11438798633.267662,-15.933826730518064,1,False,0,0.1,27,0.1875,0,0.9839461418954087,-0.9839461418953754,False,False
sh.603095,2025-12-10,2025-12,15.95,4.2981,4045402464.8100324,,1,False,0,0.1,59,0.2641509433962264,0,2.8213166144200663,-2.507836990595602,False,False
sh.603095,2025-12-25,2025-12,15.96,4.3694,4031955103.446697,10.526315789473696,1,False,0,0.1,94,0.3076923076923077,0,0.0,1.8170426065162948,False,False
sh.603095,2026-01-22,2026-01,19.64,4.386,4876628548.107615,36.768802228412255,1,False,0,0.1,87,0.19767441860465115,3,5.600814663951104,9.97963340122201,True,False
sh.603095,2026-01-23,2026-01,21.6,5.5192,5473756207.421366,48.86285320468644,2,False,0,0.1,116,0.2413793103448276,8,-0.7407407407407418,-9.999999999999998,False,False
sh.603095,2026-02-03,2026-02,19.93,2.7509,5000239623.395979,19.771634615384603,1,False,0,0.1,80,0.37209302325581395,10,2.358253888610129,3.311590566984446,False,False
sh.603097,2025-11-24,2025-11,25.93,2.6544,4021278933.0922246,,1,False,0,0.1,77,0.40625,0,0.2699575780948704,5.707674508291549,False,False
sh.603097,2025-12-24,2025-12,30.42,5.5017,4625435530.4724,13.932584269662929,1,False,0,0.1,78,0.26153846153846155,0,0.0,-1.2820512820512886,False,False
sh.603097,2026-01-19,2026-01,33.79,7.2117,5210610586.824188,29.41401761777096,1,False,0,0.1,102,0.19696969696969696,0,0.6214856466410179,3.580941106836355,False,False
sh.603097,2026-03-06,2026-03,41.05,4.5143,6349865139.667279,18.813314037626625,1,False,0,0.1,86,0.15384615384615385,0,-2.5578562728379994,-0.462850182704011,False,False
sh.603098,2026-03-18,2026-03,17.36,5.7714,9174777852.340853,14.511873350923477,1,False,0,0.1,69,0.20408163265306123,0,2.5345622119815836,0.8064516129032251,False,False
sh.603100,2026-01-09,2026-01,26.9,6.4986,13506207791.37045,21.335137573297235,1,False,0,0.1,107,0.21495327102803738,0,-0.3717472118959009,-1.8215613382899565,False,False
sh.603101,2025-12-10,2025-12,10.59,1.9473,4981605501.463565,,1,True,0,0.1,59,0.2641509433962264,0,5.665722379603388,0.28328611898016387,False,False
sh.603101,2026-04-10,2026-04,8.83,4.511,4023037255.5974283,1.7281105990783363,1,False,0,0.1,27,0.1875,0,-2.2650056625141524,-3.624009060022648,False,False
sh.603103,2026-01-29,2026-01,23.18,1.893,14185664433.174858,41.16930572472592,1,False,0,0.1,84,0.2073170731707317,0,4.4434857635893055,10.008628127696294,True,False
sh.603103,2026-01-30,2026-01,25.5,1.9671,15764563924.050632,53.79975874547649,2,False,0,0.1,58,0.10714285714285714,0,10.000000000000009,10.000000000000009,True,False
sh.603103,2026-02-02,2026-02,28.05,0.4212,17789939992.87749,66.96428571428572,3,True,0,0.1,43,0.20689655172413793,3,10.017825311942952,10.017825311942952,True,False
sh.603103,2026-02-03,2026-02,30.86,1.3794,19561064441.786285,79.4186046511628,4,False,0,0.1,80,0.37209302325581395,9,9.850939727802977,-6.740116655865192,False,False
sh.603103,2026-02-05,2026-02,31.66,4.6114,19575090181.723557,69.39539860888175,1,False,0,0.1,54,0.16216216216216217,7,4.864181933038547,5.495893872394175,False,False
sh.603103,2026-02-09,2026-02,36.74,4.4828,23135340969.260284,98.27307069616838,1,False,0,0.1,91,0.3220338983050847,9,6.61404463799673,9.989112683723445,True,False
sh.603103,2026-02-10,2026-02,40.41,2.9681,25045293496.849834,117.25806451612901,2,False,0,0.1,69,0.21978021978021978,7,0.0,-9.997525365008663,False,False
sh.603105,2026-03-23,2026-03,12.74,21.3929,6070952892.408229,26.766169154228848,1,False,0,0.1,18,0.10256410256410256,0,-0.9419152276295195,4.866562009419151,False,False
sh.603106,2025-11-24,2025-11,12.36,7.745,6260604358.166559,,1,False,0,0.1,77,0.40625,0,0.16181229773464256,2.184466019417486,False,False
sh.603106,2025-12-02,2025-12,13.37,5.5759,6846800589.501246,,1,False,0,0.1,55,0.22972972972972974,0,0.07479431563202077,-3.2161555721765156,False,False
sh.603108,2026-01-09,2026-01,17.94,14.0178,10531245272.439327,17.25490196078432,1,False,0,0.1,107,0.21495327102803738,0,5.908584169453723,8.528428093645468,False,False
sh.603108,2026-04-20,2026-04,14.1,7.0735,8252987901.887326,3.7527593818984517,1,False,0,0.1,31,0.23076923076923078,0,,,False,False
sh.603109,2026-04-14,2026-04,23.43,4.2224,4652856303.524062,-5.4097698829228875,1,False,0,0.1,23,0.24,0,0.981647460520696,-1.4084507042253502,False,False
sh.603113,2025-11-27,2025-11,6.51,5.2024,5408680851.530064,,1,False,0,0.1,60,0.12,0,-1.6897081413210335,-3.3794162826420893,False,False
sh.603113,2025-12-02,2025-12,6.92,6.3642,5607595002.8283205,,1,False,0,0.1,55,0.22972972972972974,0,0.0,-3.0346820809248554,False,False
sh.603115,2026-01-19,2026-01,24.24,5.21,5574719244.913628,33.55371900826447,1,False,0,0.1,102,0.19696969696969696,0,-0.9900990099009799,-2.8052805280528004,False,False
sh.603115,2026-02-10,2026-02,25.43,3.2566,6022172664.74237,21.674641148325357,1,False,0,0.1,69,0.21978021978021978,0,-2.3594180102241458,-0.11797090051121062,False,False
sh.603115,2026-02-24,2026-02,27.74,5.1286,6454081779.822954,14.438943894389444,1,False,0,0.1,105,0.2558139534883721,0,1.4780100937274776,2.6315789473684292,False,False
sh.603115,2026-03-02,2026-03,30.91,6.0038,7292091436.090475,27.20164609053497,1,False,0,0.1,96,0.26666666666666666,3,0.12940795858944476,-5.920414105467497,False,False
sh.603115,2026-03-10,2026-03,32.0,3.7065,7477460326.453527,39.31214627775359,1,False,0,0.1,68,0.2,3,2.156249999999993,0.5937499999999929,False,False
sh.603115,2026-03-18,2026-03,32.99,4.224,7576540437.499998,29.728666928824232,1,False,0,0.1,69,0.20408163265306123,3,-2.3946650500151545,-0.8790542588663186,False,False
sh.603115,2026-03-24,2026-03,35.21,4.1367,8315872249.135783,26.928622927180967,1,False,0,0.1,37,0.3333333333333333,2,3.663731894348188,3.1809145129224614,False,False
sh.603115,2026-03-27,2026-03,43.43,8.6859,9893028619.026237,54.55516014234873,1,False,0,0.1,32,0.375,2,-1.4966612940363722,4.006447156343551,False,False
sh.603116,2025-12-29,2025-12,6.3,3.8066,3537379588.083854,2.1069692058346856,1,False,0,0.1,86,0.23076923076923078,0,1.746031746031762,0.0,False,False
sh.603117,2026-02-02,2026-02,5.34,3.249,3161623902.739304,11.48225469728601,1,False,0,0.1,43,0.20689655172413793,0,2.059925093632975,1.310861423220988,False,False
sh.603117,2026-02-27,2026-02,5.96,5.6356,3443582433.1038394,20.64777327935221,1,False,0,0.1,90,0.189873417721519,0,-0.8389261744966459,-2.181208053691275,False,False
sh.603118,2026-03-25,2026-03,12.79,7.9954,9825630266.278109,5.615194054500416,1,False,0,0.1,38,0.32432432432432434,0,1.6419077404222104,2.3455824863174435,False,False
sh.603118,2026-04-17,2026-04,15.18,9.0472,11786059267.287115,19.43351691581432,1,False,0,0.1,26,0.2631578947368421,0,-0.988142292490124,-2.1739130434782594,False,False
sh.603119,2025-12-25,2025-12,99.25,9.1663,19617675924.3097,7.297297297297289,1,False,0,0.1,94,0.3076923076923077,0,2.921914357682631,4.382871536523925,False,False
sh.603119,2025-12-30,2025-12,117.81,11.1253,22921531449.75866,28.26347305389223,1,False,0,0.1,65,0.2558139534883721,0,-0.6875477463712754,-1.8164841694253475,False,False
sh.603120,2026-01-27,2026-01,45.8,25.4754,1001533299.2219945,18.346253229974142,1,False,0,0.1,56,0.1875,0,4.1048034934497935,-1.6812227074235686,False,False
sh.603121,2025-12-01,2025-12,17.59,6.5168,5780667742.143384,,1,False,0,0.1,74,0.2839506172839506,0,2.33086981239341,3.0699260943718,False,False
sh.603121,2026-01-27,2026-01,24.18,3.9963,8108370811.500637,11.68591224018476,1,False,0,0.1,56,0.1875,0,-0.3308519437551616,2.2332506203473823,False,False
sh.603121,2026-04-01,2026-04,18.06,2.7179,5874422086.905332,-29.727626459143973,1,False,0,0.1,21,0.23076923076923078,0,1.605758582502781,0.44296788482836025,False,False
sh.603121,2026-04-09,2026-04,21.57,3.5623,7010325802.99245,10.051020408163257,1,False,0,0.1,16,0.075,0,-0.37088548910524377,-1.9471488178025131,False,False
sh.603122,2025-11-20,2025-11,26.18,24.4631,10046280953.640379,,1,False,0,0.1,46,0.22033898305084745,0,-8.326967150496555,-10.007639419404125,False,False
sh.603122,2025-12-02,2025-12,25.56,25.1272,9862372259.304659,,1,False,0,0.1,55,0.22972972972972974,0,-6.103286384976525,-10.015649452269171,False,False
sh.603122,2025-12-05,2025-12,26.53,14.9463,10316425662.137117,,1,False,0,0.1,79,0.28205128205128205,2,9.913305691669795,9.988692046739533,True,False
sh.603122,2025-12-08,2025-12,29.18,5.221,11595974491.47673,,2,False,0,0.1,77,0.31645569620253167,6,-5.962988348183684,-6.85400959561343,False,False
sh.603122,2026-03-30,2026-03,16.92,12.949,6481842397.096301,-0.35335689045935537,1,False,0,0.1,28,0.21875,0,0.2955082742316595,2.6004728132387633,False,False
sh.603122,2026-04-02,2026-04,18.69,17.9878,7096892219.17077,12.319711538461542,1,False,0,0.1,11,0.09523809523809523,0,0.0,7.758159443552692,False,False
sh.603123,2025-12-16,2025-12,12.84,7.7326,8210281705.377234,2.967121090617475,1,False,0,0.1,42,0.23809523809523808,0,1.4018691588784993,9.968847352024923,True,False
sh.603123,2025-12-17,2025-12,14.12,19.7677,8821113046.73786,16.023007395234167,2,False,0,0.1,57,0.19047619047619047,0,-0.8498583569405027,-3.966005665722372,False,False
sh.603123,2025-12-29,2025-12,16.03,24.0111,9857424886.823177,37.833190025795346,1,False,0,0.1,86,0.23076923076923078,2,5.988771054273223,2.183406113537112,False,False
sh.603123,2026-04-03,2026-04,11.96,8.963,7781393146.93741,-14.57142857142857,1,False,0,0.1,10,0.09090909090909091,0,2.842809364548504,10.033444816053505,True,False
